,anime_id,title,image_url,genre
10885,2135,"Sora no Iro, Mizu no Iro",https://myanimelist.cdn-dena.com/images/anime/1/2278.jpg,Hentai
10886,36223,New My Tear CL Series,https://myanimelist.cdn-dena.com/images/anime/6/87497.jpg,Slice of Life
10887,6024,Chi&#039;s Sweet Home: Atarashii Ouchi,https://myanimelist.cdn-dena.com/images/anime/9/14095.jpg,"Comedy, Kids, Slice of Life"
10888,3763,Chouon Senshi Borgman: Lovers Rain,https://myanimelist.cdn-dena.com/images/anime/5/6671.jpg,"Action, Sci-Fi, Demons"
10889,36769,Purina Felix,https://myanimelist.cdn-dena.com/images/anime/11/88900.jpg,Slice of Life
10890,34494,Sakura Quest,https://myanimelist.cdn-dena.com/images/anime/6/85222.jpg,"Slice of Life, Comedy"
10891,4495,Hyakkiyakou: Warashi,https://myanimelist.cdn-dena.com/images/anime/3/85870.jpg,Hentai
10892,2485,Doku Tenshi no Shippo,https://myanimelist.cdn-dena.com/images/anime/9/58307.jpg,"Fantasy, Magic, Comedy, Romance"
10893,79,Shuffle!,https://myanimelist.cdn-dena.com/images/anime/10/19622.jpg,"Comedy, Drama, Ecchi, Fantasy, Harem, Magic, Romance, School, Seinen"
10894,32927,Mobile Suit Gundam UC: A Phantom World,https://myanimelist.cdn-dena.com/images/anime/6/79011.jpg,"Action, Mecha"
10895,24869,Aoi Umi to Shounen,https://myanimelist.cdn-dena.com/images/anime/7/63867.jpg,Slice of Life
10896,36727,Shimajirou Movie: Mahou no Shima no Daibouken,https://myanimelist.cdn-dena.com/images/anime/1265/90942.jpg,Kids
10897,10077,Sango no Umi to Ouji,https://myanimelist.cdn-dena.com/images/anime/3/28054.jpg,Fantasy
10898,33173,Sansha Sanyou Specials,https://myanimelist.cdn-dena.com/images/anime/10/79682.jpg,"Comedy, School, Slice of Life"
10899,8063,Sekaiichi Hatsukoi OVA,https://myanimelist.cdn-dena.com/images/anime/11/35863.jpg,"Comedy, Drama, Romance, Shounen Ai"
10900,23735,Kenzen Robo Daimidaler Specials,https://myanimelist.cdn-dena.com/images/anime/2/62127.jpg,"Ecchi, Comedy, Mecha, Seinen"
10901,14693,Yurumates 3D Plus,https://myanimelist.cdn-dena.com/images/anime/5/40001.jpg,"Comedy, Seinen, Slice of Life"
10902,19177,Chiisana Love Letter: Mariko to Nemunoki no Kodomo-tachi,https://myanimelist.cdn-dena.com/images/anime/5/51485.jpg,"Music, School, Drama"
10903,31433,Ginga Eiyuu Densetsu: Die Neue These - Kaikou,https://myanimelist.cdn-dena.com/images/anime/1571/91315.jpg,"Action, Military, Sci-Fi, Space, Drama"
10904,4240,Ginga Senpuu Braiger,https://myanimelist.cdn-dena.com/images/anime/2/72588.jpg,"Action, Sci-Fi, Adventure, Space, Mecha"
10905,32997,Lo Re: Pako Sukusuku Mizuki-chan The Animation,https://myanimelist.cdn-dena.com/images/anime/4/79721.jpg,Hentai
10906,26157,Shin-chan no Sanrinsha,https://myanimelist.cdn-dena.com/images/anime/2/66047.jpg,"Historical, Kids"
10907,37563,Di Wang Gong Lue,https://myanimelist.cdn-dena.com/images/anime/1695/91321.jpg,"Adventure, Mystery, Historical, Drama, Martial Arts, Shounen Ai"
10908,4080,Kyou kara Maou! 3rd Series,https://myanimelist.cdn-dena.com/images/anime/7/22639.jpg,"Adventure, Comedy, Demons, Fantasy, Shoujo"
10909,20855,Bacterial Contamination,https://myanimelist.cdn-dena.com/images/anime/13/55475.jpg,"Dementia, Music, Horror"
10910,31049,Beyblade Burst,https://myanimelist.cdn-dena.com/images/anime/13/78786.jpg,"Action, Sci-Fi, Adventure, Sports, Shounen"
10911,5931,Ai to Ken no Camelot: Mangaka Marina Time Slip Jiken,https://myanimelist.cdn-dena.com/images/anime/9/57437.jpg,"Adventure, Fantasy, Comedy"
10912,2612,Spoon Oba-san,https://myanimelist.cdn-dena.com/images/anime/2/3531.jpg,"Kids, Magic"
10913,754,Yuki no Joou (TV),https://myanimelist.cdn-dena.com/images/anime/2/26180.jpg,"Adventure, Drama, Fantasy, Shoujo"
10914,3952,Blue Seed 1.5,https://myanimelist.cdn-dena.com/images/anime/10/26709.jpg,"Comedy, Romance, Sci-Fi"
10915,30448,Mirai Arise,https://myanimelist.cdn-dena.com/images/anime/11/72850.jpg,Sci-Fi
10916,36577,Dungeon Meshi: Senshi no Kantan Cooking!,https://myanimelist.cdn-dena.com/images/anime/12/88396.jpg,Fantasy
10917,27461,Pororo&#039;s English Show,https://myanimelist.cdn-dena.com/images/anime/6/66627.jpg,"Kids, Music"
10918,2001,Tengen Toppa Gurren Lagann,https://myanimelist.cdn-dena.com/images/anime/4/5123.jpg,"Action, Adventure, Comedy, Mecha, Sci-Fi"
10919,2814,Dondon Domeru to Ron,https://myanimelist.cdn-dena.com/images/anime/8/3880.jpg,"Comedy, Kids"
10920,1606,Kekkaishi,https://myanimelist.cdn-dena.com/images/anime/7/75191.jpg,"Adventure, Comedy, Fantasy, Shounen"
10921,919,Ray The Animation,https://myanimelist.cdn-dena.com/images/anime/11/33315.jpg,"Drama, Romance, Sci-Fi"
10922,368,Bible Black,https://myanimelist.cdn-dena.com/images/anime/13/12768.jpg,Hentai
10923,35757,Gin no Guardian 2nd Season,https://myanimelist.cdn-dena.com/images/anime/8/86476.jpg,"Adventure, Fantasy"
10924,11813,Shijou Saikyou no Deshi Kenichi OVA,https://myanimelist.cdn-dena.com/images/anime/10/70477.jpg,"Action, Martial Arts, Comedy, School, Shounen"
10925,35909,Guruguru Petit Anime Gekijou,https://myanimelist.cdn-dena.com/images/anime/4/86796.jpg,"Adventure, Comedy, Slice of Life, Super Power"
10926,17917,Danball Senki Wars,https://myanimelist.cdn-dena.com/images/anime/6/47735.jpg,"Action, Kids, Mecha"
10927,1541,Souten no Ken,https://myanimelist.cdn-dena.com/images/anime/12/17056.jpg,"Action, Martial Arts, Historical"
10928,17137,Saiyuuki Gaiden: Kouga no Shou,https://myanimelist.cdn-dena.com/images/anime/10/45795.jpg,"Adventure, Drama, Fantasy"
10929,22147,Amagi Brilliant Park,https://myanimelist.cdn-dena.com/images/anime/5/85435.jpg,"Comedy, Magic, Fantasy"
10930,9393,T.P. Sakura: Time Paladin Sakura,https://myanimelist.cdn-dena.com/images/anime/3/36771.jpg,"Action, Magic"
10931,19905,"Dai-chan, Daisuki.",https://myanimelist.cdn-dena.com/images/anime/3/53075.jpg,"Drama, School, Slice of Life"
10932,31452,Norn9: Norn+Nonet,https://myanimelist.cdn-dena.com/images/anime/4/77974.jpg,"Sci-Fi, Adventure, Romance, Fantasy, Josei"
10933,12745,Bari Bari Densetsu (1987),https://myanimelist.cdn-dena.com/images/anime/4/35769.jpg,"Action, Drama, Shounen, Sports"
10934,12185,Mameushi-kun,https://myanimelist.cdn-dena.com/images/anime/2/34397.jpg,"Comedy, Fantasy, Kids"
10935,3643,Mahou no Rouge Lipstick,https://myanimelist.cdn-dena.com/images/anime/6/27667.jpg,Hentai
10936,12117,Detective Conan Movie 16: The Eleventh Striker,https://myanimelist.cdn-dena.com/images/anime/8/37511.jpg,"Adventure, Comedy, Mystery, Police, Shounen, Sports"
10937,28201,Yeonghongibyeong Lazenca,https://myanimelist.cdn-dena.com/images/anime/12/68417.jpg,"Action, Adventure, Mecha, Sci-Fi"
10938,9979,Precure All Stars Movie DX3: Mirai ni Todoke! Sekai wo Tsunagu☆Nijiiro no Hana,https://myanimelist.cdn-dena.com/images/anime/12/27934.jpg,"Action, Fantasy, Magic, Shoujo"
10939,9345,Gakkou no Kowai Uwasa Shin: Hanako-san ga Kita!!,https://myanimelist.cdn-dena.com/images/anime/6/26414.jpg,"Comedy, Horror, School, Supernatural"
10940,33898,Torikaekko Please,https://myanimelist.cdn-dena.com/images/anime/4/81583.jpg,Music
10941,163,Power Stone,https://myanimelist.cdn-dena.com/images/anime/3/20400.jpg,"Adventure, Comedy, Fantasy, Historical, Shounen"
10942,896,Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,https://myanimelist.cdn-dena.com/images/anime/1956/90345.jpg,"Action, Sci-Fi, Adventure, Comedy, Fantasy, Shounen"
10943,7647,Arakawa Under the Bridge,https://myanimelist.cdn-dena.com/images/anime/2/59197.jpg,"Comedy, Romance, Seinen"
10944,2840,Youkoso Lodoss-tou e!,https://myanimelist.cdn-dena.com/images/anime/7/61305.jpg,"Comedy, Parody"
10945,29381,Kai Douryoku,,"Dementia, Sci-Fi"
10946,9404,Shiawase no Katachi,https://myanimelist.cdn-dena.com/images/anime/6/26056.jpg,Comedy
10947,30442,Kana Kana Kazoku x Himitsukessha Taka no Tsume Collaboration Film,https://myanimelist.cdn-dena.com/images/anime/13/72840.jpg,Comedy
10948,17987,Kero Kero Keroppi no Robin Hood,https://myanimelist.cdn-dena.com/images/anime/12/47859.jpg,"Kids, Fantasy"
10949,34836,Future Card Buddyfight Battsu,https://myanimelist.cdn-dena.com/images/anime/6/84792.jpg,Game
10950,35752,Otsukimi Recital,https://myanimelist.cdn-dena.com/images/anime/5/86306.jpg,"Music, Psychological"
10951,33319,Wareware no Heya,https://myanimelist.cdn-dena.com/images/anime/13/82244.jpg,
10952,34540,Pokemon: Kimi ni Kimeta!,https://myanimelist.cdn-dena.com/images/anime/6/85787.jpg,"Action, Adventure, Comedy, Kids"
10953,22099,Hero Bank,https://myanimelist.cdn-dena.com/images/anime/13/59089.jpg,"Game, Kids"
10954,5040,One Outs,https://myanimelist.cdn-dena.com/images/anime/13/22669.jpg,"Sports, Psychological, Seinen"
10955,22981,Magical★Taruruuto-kun: Moeru! Yuujou no Mahou Taisen,https://myanimelist.cdn-dena.com/images/anime/13/59667.jpg,"Adventure, Comedy, Ecchi, Fantasy, Magic, School"
10956,1250,Erementar Gerad,https://myanimelist.cdn-dena.com/images/anime/2/79163.jpg,"Adventure, Comedy, Fantasy, Magic, Romance, Super Power"
10957,30151,Kamiusagi Rope: Warau Asa ni wa Fukuraitaru tte Maji ssuka!?,https://myanimelist.cdn-dena.com/images/anime/6/72182.jpg,"Slice of Life, Comedy"
10958,537,Tekken,https://myanimelist.cdn-dena.com/images/anime/6/4615.jpg,"Action, Sci-Fi, Adventure, Martial Arts"
10959,20153,Hana no Hi,https://myanimelist.cdn-dena.com/images/anime/9/87253.jpg,"Comedy, Dementia"
10960,32467,Under the Dog: Anthea-chan,https://myanimelist.cdn-dena.com/images/anime/6/77902.jpg,"Action, Comedy, Parody"
10961,30344,The iDOLM@STER Cinderella Girls 2nd Season,https://myanimelist.cdn-dena.com/images/anime/9/75120.jpg,"Comedy, Drama, Music"
10962,27653,Crayon Shin-chan Movie 23: Ora no Hikkoshi Monogatari - Saboten Daisuugeki,https://myanimelist.cdn-dena.com/images/anime/6/83690.jpg,"Action, Adventure, Comedy, Seinen"
10963,4358,Aniyome wa Ijippari,https://myanimelist.cdn-dena.com/images/anime/13/31513.jpg,Hentai
10964,3281,Kinnikuman: Kinnikusei Oui Soudatsu-hen,https://myanimelist.cdn-dena.com/images/anime/4/5188.jpg,"Action, Comedy, Sports, Shounen"
10965,1258,Saint Seiya: Kamigami no Atsuki Tatakai,https://myanimelist.cdn-dena.com/images/anime/5/30795.jpg,"Adventure, Sci-Fi, Shounen"
10966,23777,Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,https://myanimelist.cdn-dena.com/images/anime/2/72510.jpg,"Action, Super Power, Drama, Fantasy, Shounen"
10967,4107,Tengen Toppa Gurren Lagann Movie 1: Gurren-hen,https://myanimelist.cdn-dena.com/images/anime/10/11373.jpg,"Action, Comedy, Mecha"
10968,3298,Hatenkou Yuugi,https://myanimelist.cdn-dena.com/images/anime/7/19931.jpg,"Adventure, Comedy, Drama, Romance, Fantasy, Josei"
10969,2429,Unico: Mahou no Shima e,https://myanimelist.cdn-dena.com/images/anime/4/5544.jpg,"Adventure, Fantasy, Kids"
10970,37028,Panpaka Pants x Lala-chan,https://myanimelist.cdn-dena.com/images/anime/10/89794.jpg,"Game, Kids"
10971,10338,Honto ni Atta! Reibai Sensei,https://myanimelist.cdn-dena.com/images/anime/7/29163.jpg,"Comedy, School, Shounen, Supernatural"
10972,9629,Cyborg 009: The Reopening,https://myanimelist.cdn-dena.com/images/anime/5/26666.jpg,"Action, Adventure, Mecha, Sci-Fi, Shounen"
10973,12053,Mardock Scramble: The Third Exhaust,https://myanimelist.cdn-dena.com/images/anime/12/39309.jpg,"Action, Psychological, Sci-Fi"
10974,1614,Captain Tsubasa: Road to 2002,https://myanimelist.cdn-dena.com/images/anime/5/75526.jpg,"Action, Shounen, Sports"
10975,10189,Hunter x Hunter Pilot,https://myanimelist.cdn-dena.com/images/anime/7/63917.jpg,"Action, Adventure, Shounen, Super Power"
10976,3619,Nanako SOS,https://myanimelist.cdn-dena.com/images/anime/2/6635.jpg,"Comedy, Parody, Romance, Super Power"
10977,23917,Sora wa Koko ni Aru,https://myanimelist.cdn-dena.com/images/anime/8/61993.jpg,Music
10978,32629,"Subarashii Sekai Ryokou: New York Tabi ""Computopia Seireki Nisennen no Monogatari""",,Sci-Fi
10979,1137,Mushrambo,https://myanimelist.cdn-dena.com/images/anime/4/87702.jpg,"Sci-Fi, Adventure, Drama, Fantasy, Shounen"
10980,3299,H2O: Footprints in the Sand,https://myanimelist.cdn-dena.com/images/anime/2/5962.jpg,"Harem, Romance, School"
10981,10739,Panty & Stocking in Sanitarybox,https://myanimelist.cdn-dena.com/images/anime/6/29589.jpg,"Action, Comedy, Parody, Dementia, Supernatural, Ecchi"
10982,6830,Hinomaru Hatanosuke: Inazuma-gumi Tobatsu no Maki,https://myanimelist.cdn-dena.com/images/anime/5/15833.jpg,"Action, Historical, Samurai"
10983,12017,Tiger & Bunny Movie 2: The Rising,https://myanimelist.cdn-dena.com/images/anime/9/56915.jpg,"Action, Mystery, Comedy, Super Power"
10984,36431,One Room 2nd Season,https://myanimelist.cdn-dena.com/images/anime/1966/92677.jpg,Slice of Life
10985,36308,Blade Runner: Black Out 2022,https://myanimelist.cdn-dena.com/images/anime/4/89563.jpg,"Sci-Fi, Thriller"
10986,36571,Nanocore 3rd Season,https://myanimelist.cdn-dena.com/images/anime/13/88390.jpg,"Action, Sci-Fi, Adventure, Mecha, Shounen"
10987,1019,Honoo no Mirage,https://myanimelist.cdn-dena.com/images/anime/3/22614.jpg,"Action, Romance, Supernatural, Historical, School, Drama, Shounen Ai"
10988,2361,Sei Juushi Bismarck,https://myanimelist.cdn-dena.com/images/anime/13/24921.jpg,"Action, Sci-Fi, Adventure, Space, Mecha"
10989,31772,One Punch Man Specials,https://myanimelist.cdn-dena.com/images/anime/13/76519.jpg,"Action, Comedy, Parody, Sci-Fi, Seinen, Super Power, Supernatural"
10990,33730,Chain Chronicle: Haecceitas no Hikari Part 3,https://myanimelist.cdn-dena.com/images/anime/3/83828.jpg,"Action, Adventure, Fantasy, Magic, Shounen"
10991,29035,Robot Girls Z Plus,https://myanimelist.cdn-dena.com/images/anime/9/73636.jpg,"Comedy, Mecha, Parody"
10992,16474,Soushisouai Note The Animation,https://myanimelist.cdn-dena.com/images/anime/9/47329.jpg,Hentai
10993,634,Koi Kaze,https://myanimelist.cdn-dena.com/images/anime/9/61441.jpg,"Slice of Life, Psychological, Drama, Romance, Seinen"
10994,2183,Ayane-chan High Kick!,https://myanimelist.cdn-dena.com/images/anime/7/73296.jpg,"Comedy, Shounen, Sports"
10995,12585,Inazuma Eleven Go: Tokubetsu-hen,https://myanimelist.cdn-dena.com/images/anime/12/86762.jpg,"Sports, Super Power, Shounen"
10996,11033,"Natsu-iro Egao de 1, 2, Jump!",https://myanimelist.cdn-dena.com/images/anime/8/30959.jpg,Music
10997,1513,Kaette Kita Court no Naka no Tenshi-tachi,https://myanimelist.cdn-dena.com/images/anime/2/3200.jpg,Hentai
10998,36103,Nandaku Mou,https://myanimelist.cdn-dena.com/images/anime/2/87240.jpg,Music
10999,8192,Hoshi Shinichi Short Short Special,https://myanimelist.cdn-dena.com/images/anime/12/20996.jpg,"Comedy, Sci-Fi"
11000,1247,Project BLUE Chikyuu SOS,https://myanimelist.cdn-dena.com/images/anime/2/34565.jpg,"Adventure, Comedy, Sci-Fi, Shounen"
11001,33728,Chain Chronicle: Haecceitas no Hikari Part 1,https://myanimelist.cdn-dena.com/images/anime/11/82495.jpg,"Action, Adventure, Fantasy, Magic, Shounen"
11002,35668,Okaasan no Kao,https://myanimelist.cdn-dena.com/images/anime/11/86034.jpg,Music
11003,10793,Guilty Crown,https://myanimelist.cdn-dena.com/images/anime/8/33713.jpg,"Action, Sci-Fi, Super Power, Drama, Romance"
11004,36485,Princess Principal Picture Drama,https://myanimelist.cdn-dena.com/images/anime/13/88096.jpg,"Action, Drama, Mystery"
11005,17753,Kuruneko: Nyaalock Holmes no Bouken,https://myanimelist.cdn-dena.com/images/anime/2/47305.jpg,"Comedy, Slice of Life"
11006,17671,Animal 1,https://myanimelist.cdn-dena.com/images/anime/2/47151.jpg,Sports
11007,1599,Eat-Man &#039;98,https://myanimelist.cdn-dena.com/images/anime/11/20146.jpg,"Action, Adventure, Sci-Fi, Shounen, Super Power"
11008,1274,Injuu Gakuen EX,https://myanimelist.cdn-dena.com/images/anime/2/51311.jpg,"Demons, Hentai"
11009,6832,Shoujouji no Tanuki-bayashi Ban Danemon,https://myanimelist.cdn-dena.com/images/anime/5/15835.jpg,Supernatural
11010,7456,Discipline Zero,https://myanimelist.cdn-dena.com/images/anime/7/18959.jpg,Hentai
11011,21635,GJ-bu@,https://myanimelist.cdn-dena.com/images/anime/4/60319.jpg,"Comedy, School, Slice of Life"
11012,36516,Beatless,https://myanimelist.cdn-dena.com/images/anime/1986/90184.jpg,"Action, Drama, Romance, Sci-Fi"
11013,3120,Bobby ni Kubittake,https://myanimelist.cdn-dena.com/images/anime/2/61349.jpg,"Drama, Romance, Slice of Life"
11014,3575,Sugai-kun to Kazoku Ishi The Movie,https://myanimelist.cdn-dena.com/images/anime/10/6014.jpg,"Comedy, Parody"
11015,18303,Sonyeon 007 Jihajeguk,https://myanimelist.cdn-dena.com/images/anime/8/49069.jpg,"Action, Adventure, Sci-Fi, Shounen"
11016,19121,Doctor Chichibuyama,https://myanimelist.cdn-dena.com/images/anime/5/51281.jpg,"Ecchi, Parody, Seinen"
11017,35364,Kkoma Sinseon Tao,https://myanimelist.cdn-dena.com/images/anime/10/85156.jpg,"Kids, Magic"
11018,2510,Sengoku Majin Goushougun,https://myanimelist.cdn-dena.com/images/anime/11/18779.jpg,"Action, Sci-Fi, Parody, Mecha"
11019,6519,Tamagotchi Honto no Hanashi,https://myanimelist.cdn-dena.com/images/anime/13/14877.jpg,Kids
11020,30169,Yubikiri,https://myanimelist.cdn-dena.com/images/anime/11/72207.jpg,Music
11021,25473,Ishinomori Shoutarou no Rekishi Adventure,https://myanimelist.cdn-dena.com/images/anime/5/64945.jpg,"Samurai, Historical"
11022,28115,Onigara,https://myanimelist.cdn-dena.com/images/anime/13/68029.jpg,"Demons, Kids"
11023,6743,Utawarerumono OVA Picture Drama,https://myanimelist.cdn-dena.com/images/anime/10/19945.jpg,"Comedy, Fantasy"
11024,37055,Youjo Senki Movie,https://myanimelist.cdn-dena.com/images/anime/1024/91446.jpg,"Magic, Military"
11025,37507,Red,https://myanimelist.cdn-dena.com/images/anime/1502/91154.jpg,"Sci-Fi, Music, Psychological"
11026,2101,Singles,https://myanimelist.cdn-dena.com/images/anime/10/29219.jpg,"Romance, Shoujo"
11027,13515,Neo Satomi Hakkenden: Satomi-chanchi no Hachi Danshi,https://myanimelist.cdn-dena.com/images/anime/11/37861.jpg,Comedy
11028,7779,Andersen Monogatari (TV),https://myanimelist.cdn-dena.com/images/anime/7/69035.jpg,"Kids, Fantasy, Drama"
11029,8158,Gegege no Kitarou: Jigoku-hen,https://myanimelist.cdn-dena.com/images/anime/6/90097.jpg,"Adventure, Fantasy, Comedy, Supernatural, Horror"
11030,7106,Ougon Senshi Gold Lightan,https://myanimelist.cdn-dena.com/images/anime/10/60089.jpg,"Action, Sci-Fi, Adventure, Mecha"
11031,4481,Saiyuuki,https://myanimelist.cdn-dena.com/images/anime/11/79379.jpg,Adventure
11032,1928,Early Reins,https://myanimelist.cdn-dena.com/images/anime/1/1928.jpg,"Action, Adventure, Seinen"
11033,5439,Ooedo Forty Eight,https://myanimelist.cdn-dena.com/images/anime/5/11117.jpg,"Hentai, Historical"
11034,8423,Ookiku Furikabutte: Natsu no Scorebook,https://myanimelist.cdn-dena.com/images/anime/9/22178.jpg,"Comedy, Sports"
11035,345,Eikoku Koi Monogatari Emma,https://myanimelist.cdn-dena.com/images/anime/5/80117.jpg,"Slice of Life, Historical, Drama, Romance, Seinen"
11036,34822,Tsuki ga Kirei,https://myanimelist.cdn-dena.com/images/anime/2/85592.jpg,"Romance, School"
11037,765,Chou Henshin Cosprayers Specials,https://myanimelist.cdn-dena.com/images/anime/6/4489.jpg,"Adventure, Magic, Comedy, Sci-Fi"
11038,15699,Haiyore! Nyaruko-san W,https://myanimelist.cdn-dena.com/images/anime/10/47533.jpg,"Comedy, Parody, Sci-Fi"
11039,20843,Senki Zesshou Symphogear G: Senki Zesshou Shinai Symphogear,https://myanimelist.cdn-dena.com/images/anime/13/74395.jpg,"Slice of Life, Comedy"
11040,30334,Sleepy,https://myanimelist.cdn-dena.com/images/anime/11/72629.jpg,Dementia
11041,6025,Battle Can²,https://myanimelist.cdn-dena.com/images/anime/4/41683.jpg,"Action, Hentai, Sci-Fi"
11042,21469,Stand By Me Doraemon,https://myanimelist.cdn-dena.com/images/anime/9/65571.jpg,"Comedy, Kids, Sci-Fi, Shounen"
11043,24355,Gaia Getter A-kun,https://myanimelist.cdn-dena.com/images/anime/9/62891.jpg,"Comedy, Kids, Sci-Fi, Space"
11044,3577,Kyouran Kazoku Nikki,https://myanimelist.cdn-dena.com/images/anime/6/7601.jpg,"Comedy, Sci-Fi"
11045,9232,Yebisu Celebrities 1st,https://myanimelist.cdn-dena.com/images/anime/4/83051.jpg,Yaoi
11046,23639,Kappa Kawatarou,https://myanimelist.cdn-dena.com/images/anime/10/71724.jpg,"Kids, Supernatural"
11047,32015,Ajin OVA,https://myanimelist.cdn-dena.com/images/anime/12/79906.jpg,"Action, Mystery, Horror, Supernatural, Seinen"
11048,30083,Warenai Tamago,https://myanimelist.cdn-dena.com/images/anime/12/72070.jpg,"Music, Comedy, Kids"
